[13-Jan-2021 08:26:54 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:27:19 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:27:19 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_tablet". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:27:19 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:29:47 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:29:47 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_tablet". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:29:47 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:29:47 UTC] PHP Notice:  Undefined variable: image_html in E:\webdocs\alecaddplugin\wp-content\plugins\elementor\includes\widgets\image-box.php on line 622
[13-Jan-2021 08:29:48 UTC] PHP Notice:  Undefined index: before widget in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 53
[13-Jan-2021 08:29:48 UTC] PHP Warning:  Use of undefined constant ‘after_widget’ - assumed '‘after_widget’' (this will throw an Error in a future version of PHP) in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:29:48 UTC] PHP Notice:  Undefined index: ‘after_widget’ in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:29:48 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 12
[13-Jan-2021 08:29:48 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 16
[13-Jan-2021 08:31:23 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:31:23 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_tablet". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:31:23 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:31:25 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:31:25 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_tablet". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:31:25 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:31:25 UTC] PHP Notice:  Undefined index: before widget in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 53
[13-Jan-2021 08:31:25 UTC] PHP Warning:  Use of undefined constant ‘after_widget’ - assumed '‘after_widget’' (this will throw an Error in a future version of PHP) in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:31:25 UTC] PHP Notice:  Undefined index: ‘after_widget’ in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:31:25 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 12
[13-Jan-2021 08:31:25 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 16
[13-Jan-2021 08:32:20 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:20 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_tablet". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:20 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:21 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:21 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_tablet". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:21 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:22 UTC] PHP Notice:  Undefined index: before widget in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 53
[13-Jan-2021 08:32:22 UTC] PHP Warning:  Use of undefined constant ‘after_widget’ - assumed '‘after_widget’' (this will throw an Error in a future version of PHP) in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:32:22 UTC] PHP Notice:  Undefined index: ‘after_widget’ in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:32:22 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 12
[13-Jan-2021 08:32:22 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 16
[13-Jan-2021 08:32:34 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:34 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_tablet". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:34 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size_mobile". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
[13-Jan-2021 08:32:34 UTC] PHP Notice:  Undefined index: before widget in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 53
[13-Jan-2021 08:32:34 UTC] PHP Warning:  Use of undefined constant ‘after_widget’ - assumed '‘after_widget’' (this will throw an Error in a future version of PHP) in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:32:34 UTC] PHP Notice:  Undefined index: ‘after_widget’ in E:\webdocs\alecaddplugin\wp-content\plugins\AlecaddPlugin\inc\Api\Widgets\MediaWidget.php on line 62
[13-Jan-2021 08:32:34 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 12
[13-Jan-2021 08:32:34 UTC] PHP Notice:  Undefined variable: tel in E:\webdocs\alecaddplugin\wp-content\plugins\zalo-chat-box\inc\pages\front-end.php on line 16
[13-Jan-2021 08:33:16 UTC] PHP Notice:  Elementor\Controls_Manager::add_control_to_stack was called <strong>incorrectly</strong>. Cannot redeclare control with same name "image_size". Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 1.0.0.) in E:\webdocs\alecaddplugin\wp-includes\functions.php on line 5225
